file_base_name,split,length,duration,makam,form,usul,title,artist,label
nikriz--seyir--duyek--1--sefik_gurmeric.npy,train,110,6390,nikriz,seyir,duyek,1,sefik_gurmeric,24
nihavent--sarki--duyek--ak_duvaklar--omer_dilek.npy,train,472,23993,nihavent,sarki,duyek,ak_duvaklar,omer_dilek,23
ussak--turku--nimsofyan--ayva_cicek--.npy,train,436,9994,ussak,turku,nimsofyan,ayva_cicek,,37
nihavent--sarki--agiraksak--akibet_viran--numan_aga.npy,train,495,28990,nihavent,sarki,agiraksak,akibet_viran,numan_aga,23
ussak--beste--agircenber--cam-i_lalin--zaharya.npy,train,453,19130,ussak,beste,agircenber,cam-i_lalin,zaharya,37
ussak--oyunhavasi--aksak--bandirma_dortlemesi--.npy,train,478,12746,ussak,oyunhavasi,aksak,bandirma_dortlemesi,,37
hicazkar--sarki--aksak--bekledim_fecre--rakim_elkutlu.npy,train,339,16375,hicazkar,sarki,aksak,bekledim_fecre,rakim_elkutlu,11
ussak--sarki--agiraksak--kaldi_atesler--haci_karabet_efendi.npy,train,575,23700,ussak,sarki,agiraksak,kaldi_atesler,haci_karabet_efendi,37
hicazkar--seyir--devrihindi--2--erol_bingol.npy,train,80,5590,hicazkar,seyir,devrihindi,2,erol_bingol,11
muhayyerkurdi--sarki--curcuna--bakisi_cagirir--selahaddin_pinar.npy,train,658,26192,muhayyerkurdi,sarki,curcuna,bakisi_cagirir,selahaddin_pinar,21
hicaz--turku--turkaksagi--mayadagdan_kalkan--.npy,train,444,16758,hicaz,turku,turkaksagi,mayadagdan_kalkan,,8
beyati--sazsemaisi--aksaksemai----kanuni_omer_efendi.npy,train,648,27435,beyati,sazsemaisi,aksaksemai,,kanuni_omer_efendi,3
segah--sazsemaisi--aksaksemai----hizir_aga.npy,train,632,29618,segah,sazsemaisi,aksaksemai,,hizir_aga,29
karcigar--ornek_oz--nimsofyan--1--ruhi_ayangil.npy,train,42,3190,karcigar,ornek_oz,nimsofyan,1,ruhi_ayangil,16
ussak--ilahi--sofyan--askinla_cak--haci_nafiz_bey.npy,train,120,5999,ussak,ilahi,sofyan,askinla_cak,haci_nafiz_bey,37
kurdilihicazkar--sarki--sofyan--beni_kor_kuyularda--munir_nurettin_selcuk.npy,train,412,23991,kurdilihicazkar,sarki,sofyan,beni_kor_kuyularda,munir_nurettin_selcuk,18
hicaz--sarki--curcuna--severim_her--lemi_atli.npy,train,325,15825,hicaz,sarki,curcuna,severim_her,lemi_atli,8
huseyni--ilahi--nimevsat--idelim_cevlan--.npy,train,234,11633,huseyni,ilahi,nimevsat,idelim_cevlan,,13
acemasiran--pesrev--devrikebir----dede_salih_efendi.npy,train,322,17916,acemasiran,pesrev,devrikebir,,dede_salih_efendi,0
hicaz--sarki--aksak--gulsen-i_husnune--rifat_bey.npy,train,328,11871,hicaz,sarki,aksak,gulsen-i_husnune,rifat_bey,8
mahur--yuruksemai--yuruksemai--yine_zevrak-i--dede_efendi.npy,train,479,23989,mahur,yuruksemai,yuruksemai,yine_zevrak-i,dede_efendi,19
isfahan--seyir--sofyan--1--sefik_gurmeric.npy,train,88,6380,isfahan,seyir,sofyan,1,sefik_gurmeric,15
muhayyer--sarki--curcuna--yetmez_mi_sana--rahmi_bey.npy,train,369,15803,muhayyer,sarki,curcuna,yetmez_mi_sana,rahmi_bey,20
nisaburek--sazsemaisi--aksaksemai----munir_mazhar_kamsoy.npy,train,893,30590,nisaburek,sazsemaisi,aksaksemai,,munir_mazhar_kamsoy,25
huseyni--sarki--agiraksak--semi_husnun--sivelioglu_yorgaki.npy,train,317,21990,huseyni,sarki,agiraksak,semi_husnun,sivelioglu_yorgaki,13
saba--sarki--agiraksak--ince_kirpiklerinin--rakim_elkutlu.npy,train,401,16596,saba,sarki,agiraksak,ince_kirpiklerinin,rakim_elkutlu,27
bestenigar--sarki--agiraksak--kacma_mecburundan--hasim_bey.npy,train,430,18770,bestenigar,sarki,agiraksak,kacma_mecburundan,hasim_bey,2
ussak--turku--devrihindi--menteseli--konya.npy,train,572,17111,ussak,turku,devrihindi,menteseli,konya,37
nikriz--turku--devrituran--ben_giderim--.npy,train,286,6149,nikriz,turku,devrituran,ben_giderim,,24
evic--turku--agiraksak--karanfilin_moruna--canakkale.npy,train,478,13088,evic,turku,agiraksak,karanfilin_moruna,canakkale,5
muhayyer--turku--kapali_curcuna--su_icemem--diyarbakir.npy,train,496,16994,muhayyer,turku,kapali_curcuna,su_icemem,diyarbakir,20
hicaz--sarki--aksak--sen_bu_yerden--sevki_bey.npy,train,458,17302,hicaz,sarki,aksak,sen_bu_yerden,sevki_bey,8
yegah--sarki--devrihindi--sad_ol--rifat_bey.npy,train,395,18641,yegah,sarki,devrihindi,sad_ol,rifat_bey,38
rast--turku--evfer--evrese_yollari--.npy,train,154,6018,rast,turku,evfer,evrese_yollari,,26
kurdilihicazkar--seyir--sofyan--1--sefik_gurmeric.npy,train,107,6380,kurdilihicazkar,seyir,sofyan,1,sefik_gurmeric,18
mahur--sarki--aksak--su_guzele--semseddin_ziya_bey.npy,train,311,13083,mahur,sarki,aksak,su_guzele,semseddin_ziya_bey,19
huzzam--sarki--aksak--gozunun_rengini--selahattin_pinar.npy,train,369,16759,huzzam,sarki,aksak,gozunun_rengini,selahattin_pinar,14
nihavent--sazeseri--nimsofyan--kanatlarim_olsaydi--serif_muhittin_targan.npy,test,517,8795,nihavent,sazeseri,nimsofyan,kanatlarim_olsaydi,serif_muhittin_targan,23
segah--ornek_oz--aksak--1--ruhi_ayangil.npy,test,25,1349,segah,ornek_oz,aksak,1,ruhi_ayangil,29
rast--sarki--azeriyuruksemai--ben_yarali--zeki_duygulu.npy,test,380,10903,rast,sarki,azeriyuruksemai,ben_yarali,zeki_duygulu,26
mahur--pesrev--hafif----rauf_yekta.npy,test,407,19688,mahur,pesrev,hafif,,rauf_yekta,19
rast--sarki--duyek--ne_sarkilarda--omer_dilek.npy,test,248,14658,rast,sarki,duyek,ne_sarkilarda,omer_dilek,26
hicaz--seyir--duyek--1--sefik_gurmeric.npy,test,87,4790,hicaz,seyir,duyek,1,sefik_gurmeric,8
huseyni--turku--sofyan--kopruden_gecti--kirsehir.npy,test,757,30925,huseyni,turku,sofyan,kopruden_gecti,kirsehir,13
huseyni--sarki--aksak--bir_damlacik--omer_dilek.npy,test,446,22727,huseyni,sarki,aksak,bir_damlacik,omer_dilek,13
huzzam--sazsemaisi--aksaksemai----udi_nevres_bey.npy,test,711,33107,huzzam,sazsemaisi,aksaksemai,,udi_nevres_bey,14
tahir--turku--devrituran--asagidan_gelir--sivas.npy,test,572,17837,tahir,turku,devrituran,asagidan_gelir,sivas,36
rast--pesrev--cifteduyek--du-sems--farabi.npy,test,399,25850,rast,pesrev,cifteduyek,du-sems,farabi,26
beyati--sarki--duyek--ruhuma_sundugun--sadettin_kaynak.npy,test,240,12301,beyati,sarki,duyek,ruhuma_sundugun,sadettin_kaynak,3
saba--turku--aksak--daracik_sokaklari--istanbul.npy,test,380,15875,saba,turku,aksak,daracik_sokaklari,istanbul,27
nikriz--nakis--yuruksemai--meclis-i_meyde--kassamzade_mehmet_efendi.npy,test,596,43597,nikriz,nakis,yuruksemai,meclis-i_meyde,kassamzade_mehmet_efendi,24
yegah--sarki--aksaksemai--benim_afet-i--dellalzade_haci_ismail_efendi.npy,test,182,6780,yegah,sarki,aksaksemai,benim_afet-i,dellalzade_haci_ismail_efendi,38
saba--sazsemaisi--aksaksemai----neyzen_aziz_dede.npy,test,521,20345,saba,sazsemaisi,aksaksemai,,neyzen_aziz_dede,27
rast--yuruksemai--yuruksemai_ii--gelse_o--hafiz_post.npy,test,465,21260,rast,yuruksemai,yuruksemai_ii,gelse_o,hafiz_post,26
saba--sarki--kapali_curcuna--hicranimi_hic--yesari_asim_arsoy.npy,test,339,14392,saba,sarki,kapali_curcuna,hicranimi_hic,yesari_asim_arsoy,27
buselik--sarki--semai--dil_bestenim--vecdi_seyhun.npy,test,382,21321,buselik,sarki,semai,dil_bestenim,vecdi_seyhun,4
tahir--turku--aksak--gimildan--manisa.npy,test,386,10796,tahir,turku,aksak,gimildan,manisa,36
hicazkar--sarki--aksak--ey_gul--tahir_aga.npy,test,411,20954,hicazkar,sarki,aksak,ey_gul,tahir_aga,11
rast--sarki--senginsemai--bilmem_ki--selanikli_ahmed_bey.npy,test,389,17451,rast,sarki,senginsemai,bilmem_ki,selanikli_ahmed_bey,26
acemasiran--sarki--agiraksak--ne_kadar--artaki_candan.npy,test,302,16224,acemasiran,sarki,agiraksak,ne_kadar,artaki_candan,0
huzzam--sarki--semai--dil-hun_olurum--bimen_sen.npy,test,349,16559,huzzam,sarki,semai,dil-hun_olurum,bimen_sen,14
hicaz--sarki--semai--sana_dun--munir_nurettin_selcuk.npy,test,483,29095,hicaz,sarki,semai,sana_dun,munir_nurettin_selcuk,8
ussak--sarki--aksak--muntazirdir_sana--dellalzade_haci_ismail_efendi.npy,test,582,42286,ussak,sarki,aksak,muntazirdir_sana,dellalzade_haci_ismail_efendi,37
huzzam--sarki--duyek--nicin_nalendesin--nikogos_aga.npy,test,382,14576,huzzam,sarki,duyek,nicin_nalendesin,nikogos_aga,14
ussak--ornek_oz--semai--1--ruhi_ayangil.npy,test,21,1590,ussak,ornek_oz,semai,1,ruhi_ayangil,37
huseyni--sazsemaisi--aksaksemai----lavtaci_andon.npy,test,639,21717,huseyni,sazsemaisi,aksaksemai,,lavtaci_andon,13
ussak--sarki--duyek--dalinda_solarken--arif_sami_toker.npy,test,299,15825,ussak,sarki,duyek,dalinda_solarken,arif_sami_toker,37
buselik--sarki--sofyan--ol_meh--medeni_aziz_efendi.npy,test,571,15704,buselik,sarki,sofyan,ol_meh,medeni_aziz_efendi,4
evic--karce--nimhafif--geldi_cevher--ebubekir_aga.npy,test,330,21317,evic,karce,nimhafif,geldi_cevher,ebubekir_aga,5
segah--sarki--curcuna--olmaz_ilac--haci_arif_bey.npy,test,478,20583,segah,sarki,curcuna,olmaz_ilac,haci_arif_bey,29
beyati--sarki--aksaksemai--aglatma_beni--dede_efendi.npy,test,362,13349,beyati,sarki,aksaksemai,aglatma_beni,dede_efendi,3
hicaz_humayun--sarki--agiraksak--nitti_bana--sivelioglu_yorgaki.npy,test,452,22429,hicaz_humayun,sarki,agiraksak,nitti_bana,sivelioglu_yorgaki,9
beyati--sarki--sarkidevrirevani--meyleyledi_gonlum--tanburi_isak.npy,test,295,15013,beyati,sarki,sarkidevrirevani,meyleyledi_gonlum,tanburi_isak,3
hicaz--aranagme--evfer--1--.npy,test,58,5395,hicaz,aranagme,evfer,1,,8
segah--turku--turkaksagi--terazi--macka.npy,test,358,11425,segah,turku,turkaksagi,terazi,macka,29
nihavent--turku--nimsofyan--uskudara_gider--.npy,test,437,11337,nihavent,turku,nimsofyan,uskudara_gider,,23
muhayyerkurdi--sarki--duyek--unutulmus_ne--avni_anil.npy,test,366,20780,muhayyerkurdi,sarki,duyek,unutulmus_ne,avni_anil,21
hicazkar--sarki--duyek--cozmek_elinde--sadettin_kaynak.npy,test,528,22115,hicazkar,sarki,duyek,cozmek_elinde,sadettin_kaynak,11
ussak--sarki--muasser--dilber_sana--erol_basara.npy,test,214,8411,ussak,sarki,muasser,dilber_sana,erol_basara,37
suzinak--sarki--curcuna--gozumden_gitmiyor--haci_arif_bey.npy,test,347,16769,suzinak,sarki,curcuna,gozumden_gitmiyor,haci_arif_bey,34
rast--aranagme--musemmen--1--.npy,test,108,5327,rast,aranagme,musemmen,1,,26
kurdilihicazkar--longa--nimsofyan----kemani_sebuh.npy,test,428,10792,kurdilihicazkar,longa,nimsofyan,,kemani_sebuh,18
huseyni--ilahi--agirduyek--allah_allah--ali_ufki.npy,test,168,10100,huseyni,ilahi,agirduyek,allah_allah,ali_ufki,13
neva--turku--nimsofyan--ankaranin_tasina--ankara.npy,test,284,11784,neva,turku,nimsofyan,ankaranin_tasina,ankara,22
segah--turku--nimsofyan--ermenegin_keklikleri--konya.npy,test,716,14459,segah,turku,nimsofyan,ermenegin_keklikleri,konya,29
huseyni--turku--sofyan--hey_onbesli--tokat.npy,test,424,12323,huseyni,turku,sofyan,hey_onbesli,tokat,13
saba--miraciye--serbest--pes_heman--nayi_osman_dede.npy,test,1243,73940,saba,miraciye,serbest,pes_heman,nayi_osman_dede,27
saba--sarki--aksak--can_verme--emin_ongan.npy,test,312,16583,saba,sarki,aksak,can_verme,emin_ongan,27
acemkurdi--sarki--semai--asikim_ben--necdet_tokatlioglu.npy,test,336,20433,acemkurdi,sarki,semai,asikim_ben,necdet_tokatlioglu,1
nihavent--turku--aksak--evlerinin_onu--muzaffer_sarisozen.npy,test,590,21615,nihavent,turku,aksak,evlerinin_onu,muzaffer_sarisozen,23
hicaz--ilahi--sofyan--daglar_ile--kutbi_dede.npy,test,268,14537,hicaz,ilahi,sofyan,daglar_ile,kutbi_dede,8
nihavent--sarki--duyek--gokyuzunde--teoman_alpay.npy,test,303,17136,nihavent,sarki,duyek,gokyuzunde,teoman_alpay,23
tahir--turku--sofyan--karanfil_ocak--nevsehir.npy,test,424,11350,tahir,turku,sofyan,karanfil_ocak,nevsehir,36
kurdilihicazkar--sarki--nimsofyan--huzun--selahattin_icli.npy,test,698,24341,kurdilihicazkar,sarki,nimsofyan,huzun,selahattin_icli,18
suzinak_zirgule--sarki--yuruksemai--husn_alemini--haci_arif_bey.npy,test,352,13107,suzinak_zirgule,sarki,yuruksemai,husn_alemini,haci_arif_bey,35
nihavent--aranagme--agiraksak--1--.npy,test,106,7188,nihavent,aranagme,agiraksak,1,,23
rast--sarki--yuruksemai--fitneler_gizlemis--mahmud_celaleddin_pasa.npy,test,402,14393,rast,sarki,yuruksemai,fitneler_gizlemis,mahmud_celaleddin_pasa,26
ussak--turku--aksak--yangin_olur--.npy,test,210,8993,ussak,turku,aksak,yangin_olur,,37
acemkurdi--aranagme--aksak--1--.npy,test,74,4481,acemkurdi,aranagme,aksak,1,,1
hicaz--turku--sofyan--ela_gozlerine--sadettin_kaynak.npy,test,716,22353,hicaz,turku,sofyan,ela_gozlerine,sadettin_kaynak,8
rast--sarki--senginsemai--sevda_ile_dillendi--munir_nurettin_selcuk.npy,test,326,15749,rast,sarki,senginsemai,sevda_ile_dillendi,munir_nurettin_selcuk,26
muhayyer--divan--nimsofyan--ok_gibi--.npy,test,642,21363,muhayyer,divan,nimsofyan,ok_gibi,,20
hicaz--turku--sofyan--mektebin_bacalari--mus.npy,test,502,16107,hicaz,turku,sofyan,mektebin_bacalari,mus,8
huseyni--divan--sofyan----.npy,test,924,20852,huseyni,divan,sofyan,,,13
karcigar--sarki--agiraksak--husnune_edvar-i--lemi_atli.npy,test,527,22350,karcigar,sarki,agiraksak,husnune_edvar-i,lemi_atli,16
acemkurdi--sarki--senginsemai--ruzgar_uyumus--refik_fersan.npy,test,271,16766,acemkurdi,sarki,senginsemai,ruzgar_uyumus,refik_fersan,1
suzidil--sarki--agiraksak--bir_nigah_ile--nikogos_aga.npy,test,519,18938,suzidil,sarki,agiraksak,bir_nigah_ile,nikogos_aga,33
segah--ornek_oz--duyek--1--ruhi_ayangil.npy,test,21,2271,segah,ornek_oz,duyek,1,ruhi_ayangil,29
hicaz--sarki--duyek--bogazici_sen--alaeddin_yavasca.npy,test,282,14146,hicaz,sarki,duyek,bogazici_sen,alaeddin_yavasca,8
hicazkar--kocekce--aksak--bekliyorum_salinarak--muallim_ismail_hakki_bey.npy,test,416,16614,hicazkar,kocekce,aksak,bekliyorum_salinarak,muallim_ismail_hakki_bey,11
ferahfeza--seyir--sofyan--2--sefik_gurmeric.npy,test,118,7980,ferahfeza,seyir,sofyan,2,sefik_gurmeric,6
ussak--turku--aksak--sari_gulum--.npy,test,472,17349,ussak,turku,aksak,sari_gulum,,37
hisarbuselik--sarki--agiraksak--vuslata_nail--zekai_dede.npy,test,438,14865,hisarbuselik,sarki,agiraksak,vuslata_nail,zekai_dede,12
huseyni--turku--curcuna--sari_gelin--erzurum.npy,test,123,7324,huseyni,turku,curcuna,sari_gelin,erzurum,13
saba--sarki--curcuna--suzdukce_guzel--cevdet_cagla.npy,test,445,24283,saba,sarki,curcuna,suzdukce_guzel,cevdet_cagla,27
nihavent--sazsemaisi--senginsemai----erzurumlu_hasib_dede.npy,test,522,22681,nihavent,sazsemaisi,senginsemai,,erzurumlu_hasib_dede,23
evic--aranagme--senginsemai--1--.npy,test,110,3991,evic,aranagme,senginsemai,1,,5
nihavent--sarki--duyek--askimin_ilk--arif_sami_toker.npy,test,366,16309,nihavent,sarki,duyek,askimin_ilk,arif_sami_toker,23
kurdilihicazkar--sazsemaisi--aksaksemai----yalcin_tura.npy,test,571,20604,kurdilihicazkar,sazsemaisi,aksaksemai,,yalcin_tura,18
hicaz--fantezi--yuruksemai_ii--gamze_gamze--sezen_aksu.npy,test,499,23093,hicaz,fantezi,yuruksemai_ii,gamze_gamze,sezen_aksu,8
hicazkar--sarki--aksak--acil_ey_gonce--haci_arif_bey.npy,test,379,12408,hicazkar,sarki,aksak,acil_ey_gonce,haci_arif_bey,11
tahir--turku--raksan--top_yatagin--aydin.npy,test,458,18203,tahir,turku,raksan,top_yatagin,aydin,36
karcigar--sarki--turkaksagi--bilmem_ki_safa--leon_hanciyan.npy,test,490,17926,karcigar,sarki,turkaksagi,bilmem_ki_safa,leon_hanciyan,16
segah--turku--semai--baharin_gulsen--kars.npy,test,473,18885,segah,turku,semai,baharin_gulsen,kars,29
huzzam--yuruksemai--yuruksemai--reh-i_askinda--dede_efendi.npy,test,852,41580,huzzam,yuruksemai,yuruksemai,reh-i_askinda,dede_efendi,14
hicaz--sarki--devrihindi--baglanip_zulf--sevki_bey.npy,test,440,18143,hicaz,sarki,devrihindi,baglanip_zulf,sevki_bey,8
muhayyerkurdi--seyir--turkaksagi--1--erol_bingol.npy,test,75,3992,muhayyerkurdi,seyir,turkaksagi,1,erol_bingol,21
hisarbuselik--sarki--aksak--eyle_kerem--numan_aga.npy,test,531,16974,hisarbuselik,sarki,aksak,eyle_kerem,numan_aga,12
sehnaz--sarki--aksak--gonul_durmaz--dede_efendi.npy,test,576,17152,sehnaz,sarki,aksak,gonul_durmaz,dede_efendi,30
huseyni--sarki--sofyan--tez_gecse_de--selahattin_inal.npy,test,498,18458,huseyni,sarki,sofyan,tez_gecse_de,selahattin_inal,13
segah--turku--nimsofyan--zeytinyagli_yiyemem--.npy,test,420,11207,segah,turku,nimsofyan,zeytinyagli_yiyemem,,29
bestenigar--sarki--kapali_curcuna--ben_seni--dede_efendi.npy,test,345,14389,bestenigar,sarki,kapali_curcuna,ben_seni,dede_efendi,2
kurdilihicazkar--sarki--senginsemai--artik_ne--artaki_candan.npy,test,602,19190,kurdilihicazkar,sarki,senginsemai,artik_ne,artaki_candan,18
hicaz--sarki--turkaksagi--ey_cerhi_sitemger--medeni_aziz_efendi.npy,test,498,21263,hicaz,sarki,turkaksagi,ey_cerhi_sitemger,medeni_aziz_efendi,8
kurdi--seyir--sofyan--1--sefik_gurmeric.npy,test,53,3190,kurdi,seyir,sofyan,1,sefik_gurmeric,17
huzzam--sarki--senginsemai--acmam_acamam--nasibin_mehmet_yuru.npy,test,571,20173,huzzam,sarki,senginsemai,acmam_acamam,nasibin_mehmet_yuru,14
buselik--sarki--curcuna--benim_gonlum--osman_nuri_ozpekel.npy,test,386,16662,buselik,sarki,curcuna,benim_gonlum,osman_nuri_ozpekel,4
sehnaz--aranagme--sofyan--1--.npy,test,154,3552,sehnaz,aranagme,sofyan,1,,30
rast--sarki--senginsemai--hafizin_kabri--munir_nurettin_selcuk.npy,test,344,19403,rast,sarki,senginsemai,hafizin_kabri,munir_nurettin_selcuk,26
kurdilihicazkar--sarki--aksak--gidelim_goksuya--lavtaci_hristo.npy,test,560,20461,kurdilihicazkar,sarki,aksak,gidelim_goksuya,lavtaci_hristo,18
kurdilihicazkar--sarki--senginsemai--derdin_ne--nasibin_mehmet_yuru.npy,test,588,22491,kurdilihicazkar,sarki,senginsemai,derdin_ne,nasibin_mehmet_yuru,18
rast--medhal--hafif--musahabet_i_musikiye--refik_fersan.npy,test,491,28915,rast,medhal,hafif,musahabet_i_musikiye,refik_fersan,26
evic--turku--aksak--ey_benim--.npy,test,344,14996,evic,turku,aksak,ey_benim,,5
nikriz--kupe--devrirevanihindi--halka-i_mecliste--ahmet_avni_konuk.npy,test,123,6588,nikriz,kupe,devrirevanihindi,halka-i_mecliste,ahmet_avni_konuk,24
hicaz--turku--nimsofyan--daglar_daglar--.npy,test,672,21535,hicaz,turku,nimsofyan,daglar_daglar,,8
sehnaz--sarki--sofyan--gel_meclise--muallim_ismail_hakki_bey.npy,test,551,16011,sehnaz,sarki,sofyan,gel_meclise,muallim_ismail_hakki_bey,30
bestenigar--sarki--kapali_curcuna--cok_surmedi--enderunlu_hafiz_husnu_efendi.npy,test,611,24834,bestenigar,sarki,kapali_curcuna,cok_surmedi,enderunlu_hafiz_husnu_efendi,2
nisaburek--sarki--aksak--artik_demir--ferit_sidal.npy,test,301,14138,nisaburek,sarki,aksak,artik_demir,ferit_sidal,25
sehnaz--longa--sofyan----santuri_ethem_efendi.npy,test,501,7678,sehnaz,longa,sofyan,,santuri_ethem_efendi,30
hicaz--turku--devrihindi--cayelinden_oteye--rize.npy,test,252,8435,hicaz,turku,devrihindi,cayelinden_oteye,rize,8
hicazkar--sarki--devrihindi--gonlumu_ducar--sevki_bey.npy,test,224,11816,hicazkar,sarki,devrihindi,gonlumu_ducar,sevki_bey,11
huzzam--sarki--aksak--ey_husn--ahmet_irsoy.npy,test,455,17142,huzzam,sarki,aksak,ey_husn,ahmet_irsoy,14
neva--sarki--aksak--muntazirim_tesrifine--tanburi_mustafa_cavus.npy,test,306,15731,neva,sarki,aksak,muntazirim_tesrifine,tanburi_mustafa_cavus,22
hicaz_humayun--sarki--curcuna--ates-i_suzan-i--haci_faik_bey.npy,test,363,17580,hicaz_humayun,sarki,curcuna,ates-i_suzan-i,haci_faik_bey,9
hicaz--agirsemai--agirsenginsemai--guller_kizarir--ibrahim_aga.npy,test,598,30448,hicaz,agirsemai,agirsenginsemai,guller_kizarir,ibrahim_aga,8
hicaz--sarki--duyek--anilsin_yar--semseddin_ziya_bey.npy,test,476,18521,hicaz,sarki,duyek,anilsin_yar,semseddin_ziya_bey,8
hicaz--sarki--devrisureyya--kuru_dallar--ismet_burkay.npy,test,369,17714,hicaz,sarki,devrisureyya,kuru_dallar,ismet_burkay,8
evic--karsilama--yuruksemai_ii--on_kerre--.npy,test,172,7150,evic,karsilama,yuruksemai_ii,on_kerre,,5
bestenigar--pesrev--fahte----tatyos_efendi.npy,test,615,26671,bestenigar,pesrev,fahte,,tatyos_efendi,2
tahir--turku--nimsofyan--basinda_altin--diyarbakir.npy,test,488,12384,tahir,turku,nimsofyan,basinda_altin,diyarbakir,36
nisaburek--sarki--yuruksemai_ii--mest-i_nazim--yusuf_ziya_pasa.npy,test,256,14395,nisaburek,sarki,yuruksemai_ii,mest-i_nazim,yusuf_ziya_pasa,25
rast--sarki--musemmen--vuslatindan_gayri--haci_arif_bey.npy,test,417,20047,rast,sarki,musemmen,vuslatindan_gayri,haci_arif_bey,26
acemasiran--sarki--raksaksagi--bana_tavr-i--sakir_aga.npy,test,272,9527,acemasiran,sarki,raksaksagi,bana_tavr-i,sakir_aga,0
muhayyerkurdi--sarki--duyek--ruzgar_soyluyor--sekip_ayhan_ozisik.npy,test,448,22943,muhayyerkurdi,sarki,duyek,ruzgar_soyluyor,sekip_ayhan_ozisik,21
huzzam--sarki--aksak--gonlum_seher--sadettin_kaynak.npy,test,729,22838,huzzam,sarki,aksak,gonlum_seher,sadettin_kaynak,14
nihavent--etud--sofyan----ozer_ozel.npy,test,82,1767,nihavent,etud,sofyan,,ozer_ozel,23
muhayyer--seyir--sofyan--1--erol_bingol.npy,test,59,3190,muhayyer,seyir,sofyan,1,erol_bingol,20
huseyni--rumeliturkusu--aksak--akzadeler_giyer--rumeli.npy,test,558,20126,huseyni,rumeliturkusu,aksak,akzadeler_giyer,rumeli,13
karcigar--aranagme--devrihindi--1--.npy,test,86,4658,karcigar,aranagme,devrihindi,1,,16
segah--yuruksemai--yuruksemai--etti_o--ebubekir_aga.npy,test,395,16936,segah,yuruksemai,yuruksemai,etti_o,ebubekir_aga,29
beyati--turku--3334--kirmizi_gul--erzurum.npy,test,397,16181,beyati,turku,3334,kirmizi_gul,erzurum,3
huzzam--kanto--aksak--bana_bir--lavtaci_hristo.npy,test,302,13218,huzzam,kanto,aksak,bana_bir,lavtaci_hristo,14
muhayyer--turku--raksaksagi--istanbuldan_uskudara--.npy,test,465,14995,muhayyer,turku,raksaksagi,istanbuldan_uskudara,,20
ussak--ilahi--sofyan--seyyah_olup--.npy,test,350,15264,ussak,ilahi,sofyan,seyyah_olup,,37
ussak--sazsemaisi--aksaksemai----neyzen_aziz_dede.npy,test,650,27519,ussak,sazsemaisi,aksaksemai,,neyzen_aziz_dede,37
ussak--sazsemaisi--aksaksemai----corci.npy,test,774,37885,ussak,sazsemaisi,aksaksemai,,corci,37
ussak--fantezi--sofyan--soyle_sevgili--munir_nurettin_selcuk.npy,test,394,22672,ussak,fantezi,sofyan,soyle_sevgili,munir_nurettin_selcuk,37
hicaz--seyir--duyek--1--erol_bingol.npy,test,58,3190,hicaz,seyir,duyek,1,erol_bingol,8
evic--sarki--turkaksagi--kalbimde_acilmis--isak_varon.npy,test,536,22078,evic,sarki,turkaksagi,kalbimde_acilmis,isak_varon,5
kurdilihicazkar--sarki--agiraksak--soyle_ey--rahmi_bey.npy,test,350,18023,kurdilihicazkar,sarki,agiraksak,soyle_ey,rahmi_bey,18
gerdaniye--turku--musemmen_ii--dost_eline--malatya.npy,test,392,13597,gerdaniye,turku,musemmen_ii,dost_eline,malatya,7
segah--turku--iki_bir--pencereden_tas--kars.npy,test,364,11196,segah,turku,iki_bir,pencereden_tas,kars,29
segah--kupe--darb--verse--ahmet_avni_konuk.npy,test,104,6847,segah,kupe,darb,verse,ahmet_avni_konuk,29
segah--sarki--agiraksak--hatir-i_nasadi--tanburi_cemil_bey.npy,test,559,24337,segah,sarki,agiraksak,hatir-i_nasadi,tanburi_cemil_bey,29
